benchmark,metric,mode,score,scoreError,scoreUnit,bucketCapacity,n,seed,baseDocs,wordsPerDoc,docs,threshold
bench.ExtendableHashTableBenchmark.putThenRemove,async,avgt,NaN,NaN,---,12,140000,42,,,,
bench.ExtendableHashTableBenchmark.putThenRemove,primary,avgt,0.026766160228936003,0.0002669958880983405,us/op,12,170000,42,,,,
bench.ExtendableHashTableBenchmark.putThenRemove,async,avgt,NaN,NaN,---,12,170000,42,,,,
bench.ExtendableHashTableBenchmark.putThenRemove,primary,avgt,0.0223142021968192,0.0003006594452126778,us/op,12,200000,42,,,,
bench.ExtendableHashTableBenchmark.putThenRemove,async,avgt,NaN,NaN,---,12,200000,42,,,,
bench.ExtendableHashTableBenchmark.putThenRemove,primary,avgt,0.0240255404746828,0.00027698589605760907,us/op,16,80000,42,,,,
bench.ExtendableHashTableBenchmark.putThenRemove,async,avgt,NaN,NaN,---,16,80000,42,,,,
bench.ExtendableHashTableBenchmark.putThenRemove,primary,avgt,0.026427296326283434,0.0003791709660109134,us/op,16,100000,42,,,,
bench.ExtendableHashTableBenchmark.putThenRemove,async,avgt,NaN,NaN,---,16,100000,42,,,,
bench.ExtendableHashTableBenchmark.putThenRemove,primary,avgt,0.028541890031891625,0.0003346039284442059,us/op,16,140000,42,,,,
bench.ExtendableHashTableBenchmark.putThenRemove,async,avgt,NaN,NaN,---,16,140000,42,,,,
bench.ExtendableHashTableBenchmark.putThenRemove,primary,avgt,0.02718522097068743,0.00030666122574140805,us/op,16,170000,42,,,,
bench.ExtendableHashTableBenchmark.putThenRemove,async,avgt,NaN,NaN,---,16,170000,42,,,,
bench.ExtendableHashTableBenchmark.putThenRemove,primary,avgt,0.027914785290191382,0.0003315507441313807,us/op,16,200000,42,,,,
bench.ExtendableHashTableBenchmark.putThenRemove,async,avgt,NaN,NaN,---,16,200000,42,,,,
bench.ExtendableHashTableBenchmark.putThenRemove,primary,avgt,0.03327469111903651,0.0001811187262975041,us/op,24,80000,42,,,,
bench.ExtendableHashTableBenchmark.putThenRemove,async,avgt,NaN,NaN,---,24,80000,42,,,,
bench.ExtendableHashTableBenchmark.putThenRemove,primary,avgt,0.02687445085280493,0.00029419344802865497,us/op,24,100000,42,,,,
bench.ExtendableHashTableBenchmark.putThenRemove,async,avgt,NaN,NaN,---,24,100000,42,,,,
bench.ExtendableHashTableBenchmark.putThenRemove,primary,avgt,0.03373824601287193,0.00026996756610935506,us/op,24,140000,42,,,,
bench.ExtendableHashTableBenchmark.putThenRemove,async,avgt,NaN,NaN,---,24,140000,42,,,,
bench.ExtendableHashTableBenchmark.putThenRemove,primary,avgt,0.03582445770425441,0.00025444291267165447,us/op,24,170000,42,,,,
bench.ExtendableHashTableBenchmark.putThenRemove,async,avgt,NaN,NaN,---,24,170000,42,,,,
bench.ExtendableHashTableBenchmark.putThenRemove,primary,avgt,0.028472960572729383,0.0003713668683824345,us/op,24,200000,42,,,,
bench.ExtendableHashTableBenchmark.putThenRemove,async,avgt,NaN,NaN,---,24,200000,42,,,,
bench.ExtendableHashTableBenchmark.removeThenPut,primary,thrpt,42.834966828356876,0.9179448471157066,ops/us,8,80000,42,,,,
bench.ExtendableHashTableBenchmark.removeThenPut,async,thrpt,NaN,NaN,---,8,80000,42,,,,
bench.ExtendableHashTableBenchmark.removeThenPut,primary,thrpt,42.60801693127193,0.8746322454507133,ops/us,8,100000,42,,,,
bench.ExtendableHashTableBenchmark.removeThenPut,async,thrpt,NaN,NaN,---,8,100000,42,,,,
bench.ExtendableHashTableBenchmark.removeThenPut,primary,thrpt,34.58660722147783,0.7275969668724824,ops/us,8,140000,42,,,,
bench.ExtendableHashTableBenchmark.removeThenPut,async,thrpt,NaN,NaN,---,8,140000,42,,,,
bench.ExtendableHashTableBenchmark.removeThenPut,primary,thrpt,38.32320875534413,0.5735634905085627,ops/us,8,170000,42,,,,
bench.ExtendableHashTableBenchmark.removeThenPut,async,thrpt,NaN,NaN,---,8,170000,42,,,,
bench.ExtendableHashTableBenchmark.removeThenPut,primary,thrpt,38.715334377318946,0.6427501684336431,ops/us,8,200000,42,,,,
bench.ExtendableHashTableBenchmark.removeThenPut,async,thrpt,NaN,NaN,---,8,200000,42,,,,
bench.ExtendableHashTableBenchmark.removeThenPut,primary,thrpt,34.70285220061473,0.6116129779462589,ops/us,12,80000,42,,,,
bench.ExtendableHashTableBenchmark.removeThenPut,async,thrpt,NaN,NaN,---,12,80000,42,,,,
bench.ExtendableHashTableBenchmark.removeThenPut,primary,thrpt,31.911588809514424,0.62590700781442,ops/us,12,100000,42,,,,
bench.ExtendableHashTableBenchmark.removeThenPut,async,thrpt,NaN,NaN,---,12,100000,42,,,,
bench.ExtendableHashTableBenchmark.removeThenPut,primary,thrpt,31.19919753175431,0.7747326690093205,ops/us,12,140000,42,,,,
bench.ExtendableHashTableBenchmark.removeThenPut,async,thrpt,NaN,NaN,---,12,140000,42,,,,
bench.ExtendableHashTableBenchmark.removeThenPut,primary,thrpt,31.187039582276654,0.6791293159844363,ops/us,12,170000,42,,,,
bench.ExtendableHashTableBenchmark.removeThenPut,async,thrpt,NaN,NaN,---,12,170000,42,,,,
bench.ExtendableHashTableBenchmark.removeThenPut,primary,thrpt,30.84842095805701,0.5157609299459552,ops/us,12,200000,42,,,,
bench.ExtendableHashTableBenchmark.removeThenPut,async,thrpt,NaN,NaN,---,12,200000,42,,,,
bench.ExtendableHashTableBenchmark.removeThenPut,primary,thrpt,34.58689491105971,0.8102729657973516,ops/us,16,80000,42,,,,
bench.ExtendableHashTableBenchmark.removeThenPut,async,thrpt,NaN,NaN,---,16,80000,42,,,,
bench.ExtendableHashTableBenchmark.removeThenPut,primary,thrpt,30.63060755080528,0.7559603186776976,ops/us,16,100000,42,,,,
bench.ExtendableHashTableBenchmark.removeThenPut,async,thrpt,NaN,NaN,---,16,100000,42,,,,
bench.ExtendableHashTableBenchmark.removeThenPut,primary,thrpt,28.63536911237743,0.5907358510154911,ops/us,16,140000,42,,,,
bench.ExtendableHashTableBenchmark.removeThenPut,async,thrpt,NaN,NaN,---,16,140000,42,,,,
bench.ExtendableHashTableBenchmark.removeThenPut,primary,thrpt,30.971629132360736,0.6620587044654873,ops/us,16,170000,42,,,,
bench.ExtendableHashTableBenchmark.removeThenPut,async,thrpt,NaN,NaN,---,16,170000,42,,,,
bench.ExtendableHashTableBenchmark.removeThenPut,primary,thrpt,28.85325478743818,0.5783087907804005,ops/us,16,200000,42,,,,
bench.ExtendableHashTableBenchmark.removeThenPut,async,thrpt,NaN,NaN,---,16,200000,42,,,,
bench.ExtendableHashTableBenchmark.removeThenPut,primary,thrpt,26.39344203490121,0.32191574361754255,ops/us,24,80000,42,,,,
bench.ExtendableHashTableBenchmark.removeThenPut,async,thrpt,NaN,NaN,---,24,80000,42,,,,
bench.ExtendableHashTableBenchmark.removeThenPut,primary,thrpt,26.450726508305227,0.44606290068724186,ops/us,24,100000,42,,,,
bench.ExtendableHashTableBenchmark.removeThenPut,async,thrpt,NaN,NaN,---,24,100000,42,,,,
bench.ExtendableHashTableBenchmark.removeThenPut,primary,thrpt,25.848468327822715,0.39439443718248246,ops/us,24,140000,42,,,,
bench.ExtendableHashTableBenchmark.removeThenPut,async,thrpt,NaN,NaN,---,24,140000,42,,,,
bench.ExtendableHashTableBenchmark.removeThenPut,primary,thrpt,24.188842202918163,0.42822858979253503,ops/us,24,170000,42,,,,
bench.ExtendableHashTableBenchmark.removeThenPut,async,thrpt,NaN,NaN,---,24,170000,42,,,,
bench.ExtendableHashTableBenchmark.removeThenPut,primary,thrpt,25.315257910417788,0.43420463416329413,ops/us,24,200000,42,,,,
bench.ExtendableHashTableBenchmark.removeThenPut,async,thrpt,NaN,NaN,---,24,200000,42,,,,
bench.ExtendableHashTableBenchmark.removeThenPut,primary,avgt,0.024094526339242733,0.0008113848631182826,us/op,8,80000,42,,,,
bench.ExtendableHashTableBenchmark.removeThenPut,async,avgt,NaN,NaN,---,8,80000,42,,,,
bench.ExtendableHashTableBenchmark.removeThenPut,primary,avgt,0.023709514317289317,0.000456773597024135,us/op,8,100000,42,,,,
bench.ExtendableHashTableBenchmark.removeThenPut,async,avgt,NaN,NaN,---,8,100000,42,,,,
bench.ExtendableHashTableBenchmark.removeThenPut,primary,avgt,0.02978729606579349,0.0006958290109152889,us/op,8,140000,42,,,,
bench.ExtendableHashTableBenchmark.removeThenPut,async,avgt,NaN,NaN,---,8,140000,42,,,,
bench.ExtendableHashTableBenchmark.removeThenPut,primary,avgt,0.026361298536690045,0.0004965676550360009,us/op,8,170000,42,,,,
bench.ExtendableHashTableBenchmark.removeThenPut,async,avgt,NaN,NaN,---,8,170000,42,,,,
bench.ExtendableHashTableBenchmark.removeThenPut,primary,avgt,0.02548888072598011,0.0005090479609934031,us/op,8,200000,42,,,,
bench.ExtendableHashTableBenchmark.removeThenPut,async,avgt,NaN,NaN,---,8,200000,42,,,,
bench.ExtendableHashTableBenchmark.removeThenPut,primary,avgt,0.028468629332500033,0.0005920754221338107,us/op,12,80000,42,,,,
bench.ExtendableHashTableBenchmark.removeThenPut,async,avgt,NaN,NaN,---,12,80000,42,,,,
bench.ExtendableHashTableBenchmark.removeThenPut,primary,avgt,0.03099001895657909,0.0006149980364094831,us/op,12,100000,42,,,,
bench.ExtendableHashTableBenchmark.removeThenPut,async,avgt,NaN,NaN,---,12,100000,42,,,,
bench.ExtendableHashTableBenchmark.removeThenPut,primary,avgt,0.031774493137006636,0.0008466758284603509,us/op,12,140000,42,,,,
bench.ExtendableHashTableBenchmark.removeThenPut,async,avgt,NaN,NaN,---,12,140000,42,,,,
bench.ExtendableHashTableBenchmark.removeThenPut,primary,avgt,0.03209508951852606,0.000644010228568319,us/op,12,170000,42,,,,
bench.ExtendableHashTableBenchmark.removeThenPut,async,avgt,NaN,NaN,---,12,170000,42,,,,
bench.ExtendableHashTableBenchmark.removeThenPut,primary,avgt,0.033298807423745365,0.0006170489939468999,us/op,12,200000,42,,,,
bench.ExtendableHashTableBenchmark.removeThenPut,async,avgt,NaN,NaN,---,12,200000,42,,,,
bench.ExtendableHashTableBenchmark.removeThenPut,primary,avgt,0.028468324487506885,0.0006503129417928649,us/op,16,80000,42,,,,
bench.ExtendableHashTableBenchmark.removeThenPut,async,avgt,NaN,NaN,---,16,80000,42,,,,
bench.ExtendableHashTableBenchmark.removeThenPut,primary,avgt,0.03257702755841651,0.0006154033859490183,us/op,16,100000,42,,,,
bench.ExtendableHashTableBenchmark.removeThenPut,async,avgt,NaN,NaN,---,16,100000,42,,,,
bench.ExtendableHashTableBenchmark.removeThenPut,primary,avgt,0.03510956295588811,0.0005443049976585347,us/op,16,140000,42,,,,
bench.ExtendableHashTableBenchmark.removeThenPut,async,avgt,NaN,NaN,---,16,140000,42,,,,
bench.ExtendableHashTableBenchmark.removeThenPut,primary,avgt,0.03295777675666915,0.0007231721920425201,us/op,16,170000,42,,,,
bench.ExtendableHashTableBenchmark.removeThenPut,async,avgt,NaN,NaN,---,16,170000,42,,,,
bench.ExtendableHashTableBenchmark.removeThenPut,primary,avgt,0.033924806969242015,0.0006965362527518371,us/op,16,200000,42,,,,
bench.ExtendableHashTableBenchmark.removeThenPut,async,avgt,NaN,NaN,---,16,200000,42,,,,
bench.ExtendableHashTableBenchmark.removeThenPut,primary,avgt,0.03819663231510329,0.0006152860257433411,us/op,24,80000,42,,,,
bench.ExtendableHashTableBenchmark.removeThenPut,async,avgt,NaN,NaN,---,24,80000,42,,,,
bench.ExtendableHashTableBenchmark.removeThenPut,primary,avgt,0.0374686659789023,0.0005752921555089992,us/op,24,100000,42,,,,
bench.ExtendableHashTableBenchmark.removeThenPut,async,avgt,NaN,NaN,---,24,100000,42,,,,
bench.ExtendableHashTableBenchmark.removeThenPut,primary,avgt,0.038932360133003094,0.00044755055294488927,us/op,24,140000,42,,,,
bench.ExtendableHashTableBenchmark.removeThenPut,async,avgt,NaN,NaN,---,24,140000,42,,,,
bench.ExtendableHashTableBenchmark.removeThenPut,primary,avgt,0.041312754811686524,0.0004135377101803641,us/op,24,170000,42,,,,
bench.ExtendableHashTableBenchmark.removeThenPut,async,avgt,NaN,NaN,---,24,170000,42,,,,
bench.ExtendableHashTableBenchmark.removeThenPut,primary,avgt,0.03919483586186468,0.0004536736416829714,us/op,24,200000,42,,,,
bench.ExtendableHashTableBenchmark.removeThenPut,async,avgt,NaN,NaN,---,24,200000,42,,,,
bench.ExtendableHashTableBenchmark.updateExisting,primary,thrpt,45.282822827487166,0.7102964205582193,ops/us,8,80000,42,,,,
bench.ExtendableHashTableBenchmark.updateExisting,async,thrpt,NaN,NaN,---,8,80000,42,,,,
bench.ExtendableHashTableBenchmark.updateExisting,primary,thrpt,48.406931852767165,0.9774622892974456,ops/us,8,100000,42,,,,
bench.ExtendableHashTableBenchmark.updateExisting,async,thrpt,NaN,NaN,---,8,100000,42,,,,
bench.ExtendableHashTableBenchmark.updateExisting,primary,thrpt,37.03533664821318,0.4962580155282848,ops/us,8,140000,42,,,,
bench.ExtendableHashTableBenchmark.updateExisting,async,thrpt,NaN,NaN,---,8,140000,42,,,,
bench.ExtendableHashTableBenchmark.updateExisting,primary,thrpt,42.727787492915354,0.550643249118338,ops/us,8,170000,42,,,,
bench.ExtendableHashTableBenchmark.updateExisting,async,thrpt,NaN,NaN,---,8,170000,42,,,,
bench.ExtendableHashTableBenchmark.updateExisting,primary,thrpt,41.047921337633916,0.3942012350047415,ops/us,8,200000,42,,,,
bench.ExtendableHashTableBenchmark.updateExisting,async,thrpt,NaN,NaN,---,8,200000,42,,,,
bench.ExtendableHashTableBenchmark.updateExisting,primary,thrpt,42.164833681745144,0.8929765847069874,ops/us,12,80000,42,,,,
bench.ExtendableHashTableBenchmark.updateExisting,async,thrpt,NaN,NaN,---,12,80000,42,,,,
bench.ExtendableHashTableBenchmark.updateExisting,primary,thrpt,37.231159115285585,0.39498369724240734,ops/us,12,100000,42,,,,
bench.ExtendableHashTableBenchmark.updateExisting,async,thrpt,NaN,NaN,---,12,100000,42,,,,
bench.ExtendableHashTableBenchmark.updateExisting,primary,thrpt,34.294372977646965,0.7498524157911254,ops/us,12,140000,42,,,,
bench.ExtendableHashTableBenchmark.updateExisting,async,thrpt,NaN,NaN,---,12,140000,42,,,,
bench.ExtendableHashTableBenchmark.updateExisting,primary,thrpt,34.572670704071285,0.31696793648360816,ops/us,12,170000,42,,,,
bench.ExtendableHashTableBenchmark.updateExisting,async,thrpt,NaN,NaN,---,12,170000,42,,,,
bench.ExtendableHashTableBenchmark.updateExisting,primary,thrpt,33.00455504325653,0.375088046160594,ops/us,12,200000,42,,,,
bench.ExtendableHashTableBenchmark.updateExisting,async,thrpt,NaN,NaN,---,12,200000,42,,,,
bench.ExtendableHashTableBenchmark.updateExisting,primary,thrpt,43.34642720401387,0.5881485248341107,ops/us,16,80000,42,,,,
bench.ExtendableHashTableBenchmark.updateExisting,async,thrpt,NaN,NaN,---,16,80000,42,,,,
bench.ExtendableHashTableBenchmark.updateExisting,primary,thrpt,35.04614355377567,0.39551864676193077,ops/us,16,100000,42,,,,
bench.ExtendableHashTableBenchmark.updateExisting,async,thrpt,NaN,NaN,---,16,100000,42,,,,
bench.ExtendableHashTableBenchmark.updateExisting,primary,thrpt,32.298724970556485,0.312842141477182,ops/us,16,140000,42,,,,
bench.ExtendableHashTableBenchmark.updateExisting,async,thrpt,NaN,NaN,---,16,140000,42,,,,
bench.ExtendableHashTableBenchmark.updateExisting,primary,thrpt,34.06353327831001,0.3206055970829565,ops/us,16,170000,42,,,,
bench.ExtendableHashTableBenchmark.updateExisting,async,thrpt,NaN,NaN,---,16,170000,42,,,,
bench.ExtendableHashTableBenchmark.updateExisting,primary,thrpt,32.17599456032037,0.21466744763300602,ops/us,16,200000,42,,,,
bench.ExtendableHashTableBenchmark.updateExisting,async,thrpt,NaN,NaN,---,16,200000,42,,,,
bench.ExtendableHashTableBenchmark.updateExisting,primary,thrpt,32.25645256540617,0.4162937994510035,ops/us,24,80000,42,,,,
bench.ExtendableHashTableBenchmark.updateExisting,async,thrpt,NaN,NaN,---,24,80000,42,,,,
bench.ExtendableHashTableBenchmark.updateExisting,primary,thrpt,30.236164285440832,0.49177469873218405,ops/us,24,100000,42,,,,
bench.ExtendableHashTableBenchmark.updateExisting,async,thrpt,NaN,NaN,---,24,100000,42,,,,
bench.ExtendableHashTableBenchmark.updateExisting,primary,thrpt,30.69755990622744,0.28527209332584536,ops/us,24,140000,42,,,,
bench.ExtendableHashTableBenchmark.updateExisting,async,thrpt,NaN,NaN,---,24,140000,42,,,,
bench.ExtendableHashTableBenchmark.updateExisting,primary,thrpt,28.633999686252626,0.17664806143679201,ops/us,24,170000,42,,,,
bench.ExtendableHashTableBenchmark.updateExisting,async,thrpt,NaN,NaN,---,24,170000,42,,,,
bench.ExtendableHashTableBenchmark.updateExisting,primary,thrpt,28.005844381384488,0.2460018839320704,ops/us,24,200000,42,,,,
bench.ExtendableHashTableBenchmark.updateExisting,async,thrpt,NaN,NaN,---,24,200000,42,,,,
bench.ExtendableHashTableBenchmark.updateExisting,primary,avgt,0.02186643767423088,0.0002493073057897798,us/op,8,80000,42,,,,
bench.ExtendableHashTableBenchmark.updateExisting,async,avgt,NaN,NaN,---,8,80000,42,,,,
bench.ExtendableHashTableBenchmark.updateExisting,primary,avgt,0.020610887270164354,0.00034678855445042004,us/op,8,100000,42,,,,
bench.ExtendableHashTableBenchmark.updateExisting,async,avgt,NaN,NaN,---,8,100000,42,,,,
bench.ExtendableHashTableBenchmark.updateExisting,primary,avgt,0.027204874146147636,0.000338272912247376,us/op,8,140000,42,,,,
bench.ExtendableHashTableBenchmark.updateExisting,async,avgt,NaN,NaN,---,8,140000,42,,,,
bench.ExtendableHashTableBenchmark.updateExisting,primary,avgt,0.023636514163723893,0.0005782033775413575,us/op,8,170000,42,,,,
bench.ExtendableHashTableBenchmark.updateExisting,async,avgt,NaN,NaN,---,8,170000,42,,,,
bench.ExtendableHashTableBenchmark.updateExisting,primary,avgt,0.0254671433058439,0.0004396142339123637,us/op,8,200000,42,,,,
bench.ExtendableHashTableBenchmark.updateExisting,async,avgt,NaN,NaN,---,8,200000,42,,,,
bench.ExtendableHashTableBenchmark.updateExisting,primary,avgt,0.023182244371845077,0.0005464269915221087,us/op,12,80000,42,,,,
bench.ExtendableHashTableBenchmark.updateExisting,async,avgt,NaN,NaN,---,12,80000,42,,,,
bench.ExtendableHashTableBenchmark.updateExisting,primary,avgt,0.026871581545228385,0.00033698635791167594,us/op,12,100000,42,,,,
bench.ExtendableHashTableBenchmark.updateExisting,async,avgt,NaN,NaN,---,12,100000,42,,,,
bench.ExtendableHashTableBenchmark.updateExisting,primary,avgt,0.0300588446521077,0.0002650544793725855,us/op,12,140000,42,,,,
bench.ExtendableHashTableBenchmark.updateExisting,async,avgt,NaN,NaN,---,12,140000,42,,,,
bench.ExtendableHashTableBenchmark.updateExisting,primary,avgt,0.028805221043844514,0.0002355311237139956,us/op,12,170000,42,,,,
bench.ExtendableHashTableBenchmark.updateExisting,async,avgt,NaN,NaN,---,12,170000,42,,,,
bench.ExtendableHashTableBenchmark.updateExisting,primary,avgt,0.030382372358028483,0.0003285867768444938,us/op,12,200000,42,,,,
bench.ExtendableHashTableBenchmark.updateExisting,async,avgt,NaN,NaN,---,12,200000,42,,,,
bench.ExtendableHashTableBenchmark.updateExisting,primary,avgt,0.022952110937722786,0.00046949765013252847,us/op,16,80000,42,,,,
bench.ExtendableHashTableBenchmark.updateExisting,async,avgt,NaN,NaN,---,16,80000,42,,,,
bench.ExtendableHashTableBenchmark.updateExisting,primary,avgt,0.027997378001121575,0.0004206886775241602,us/op,16,100000,42,,,,
bench.ExtendableHashTableBenchmark.updateExisting,async,avgt,NaN,NaN,---,16,100000,42,,,,
bench.ExtendableHashTableBenchmark.updateExisting,primary,avgt,0.03114943759991297,0.00033860660240872314,us/op,16,140000,42,,,,
bench.ExtendableHashTableBenchmark.updateExisting,async,avgt,NaN,NaN,---,16,140000,42,,,,
bench.ExtendableHashTableBenchmark.updateExisting,primary,avgt,0.02852111476569195,0.0004064847321125205,us/op,16,170000,42,,,,
bench.ExtendableHashTableBenchmark.updateExisting,async,avgt,NaN,NaN,---,16,170000,42,,,,
bench.ExtendableHashTableBenchmark.updateExisting,primary,avgt,0.031286600187862244,0.0003323795849033895,us/op,16,200000,42,,,,
bench.ExtendableHashTableBenchmark.updateExisting,async,avgt,NaN,NaN,---,16,200000,42,,,,
bench.ExtendableHashTableBenchmark.updateExisting,primary,avgt,0.03083033015069965,0.00038596924971226893,us/op,24,80000,42,,,,
bench.ExtendableHashTableBenchmark.updateExisting,async,avgt,NaN,NaN,---,24,80000,42,,,,
bench.ExtendableHashTableBenchmark.updateExisting,primary,avgt,0.03305489054987215,0.00036360463585308135,us/op,24,100000,42,,,,
bench.ExtendableHashTableBenchmark.updateExisting,async,avgt,NaN,NaN,---,24,100000,42,,,,
bench.ExtendableHashTableBenchmark.updateExisting,primary,avgt,0.03273748626676663,0.00026614656323097877,us/op,24,140000,42,,,,
bench.ExtendableHashTableBenchmark.updateExisting,async,avgt,NaN,NaN,---,24,140000,42,,,,
bench.ExtendableHashTableBenchmark.updateExisting,primary,avgt,0.0349615860834394,0.00025106134400213094,us/op,24,170000,42,,,,
bench.ExtendableHashTableBenchmark.updateExisting,async,avgt,NaN,NaN,---,24,170000,42,,,,
bench.ExtendableHashTableBenchmark.updateExisting,primary,avgt,0.03565970033380227,0.0002593283431769086,us/op,24,200000,42,,,,
bench.ExtendableHashTableBenchmark.updateExisting,async,avgt,NaN,NaN,---,24,200000,42,,,,
bench.LshBenchmark.addDocument,primary,thrpt,29.361221973807805,0.413975153961939,ops/ms,,,42,20000,16,,
bench.LshBenchmark.addDocument,async,thrpt,NaN,NaN,---,,,42,20000,16,,
bench.LshBenchmark.addDocument,primary,thrpt,29.905478693210615,0.44070839175613924,ops/ms,,,42,30000,16,,
bench.LshBenchmark.addDocument,async,thrpt,NaN,NaN,---,,,42,30000,16,,
bench.LshBenchmark.addDocument,primary,thrpt,29.85574516115446,0.4631809131016047,ops/ms,,,42,45000,16,,
bench.LshBenchmark.addDocument,async,thrpt,NaN,NaN,---,,,42,45000,16,,
bench.LshBenchmark.addDocument,primary,thrpt,29.509547318544623,0.4778030791802103,ops/ms,,,42,60000,16,,
bench.LshBenchmark.addDocument,async,thrpt,NaN,NaN,---,,,42,60000,16,,
bench.LshBenchmark.addDocument,primary,avgt,0.033956319932901866,0.0006158331813721473,ms/op,,,42,20000,16,,
bench.LshBenchmark.addDocument,async,avgt,NaN,NaN,---,,,42,20000,16,,
bench.LshBenchmark.addDocument,primary,avgt,0.033908224572759195,0.00041126313913742303,ms/op,,,42,30000,16,,
bench.LshBenchmark.addDocument,async,avgt,NaN,NaN,---,,,42,30000,16,,
bench.LshBenchmark.addDocument,primary,avgt,0.033849511147990334,0.000415969526637294,ms/op,,,42,45000,16,,
bench.LshBenchmark.addDocument,async,avgt,NaN,NaN,---,,,42,45000,16,,
bench.LshBenchmark.addDocument,primary,avgt,0.033871837057063356,0.0004442819242302997,ms/op,,,42,60000,16,,
bench.LshBenchmark.addDocument,async,avgt,NaN,NaN,---,,,42,60000,16,,
bench.LshBenchmark.buildIndex,primary,thrpt,0.0016473973960889473,1.196542429609231e-05,ops/ms,,,42,,16,20000,
bench.LshBenchmark.buildIndex,async,thrpt,NaN,NaN,---,,,42,,16,20000,
bench.LshBenchmark.buildIndex,primary,thrpt,0.0010892546389450562,1.0826850738656265e-05,ops/ms,,,42,,16,30000,
bench.LshBenchmark.buildIndex,async,thrpt,NaN,NaN,---,,,42,,16,30000,
bench.LshBenchmark.buildIndex,primary,thrpt,0.0007150793834601408,1.2046358585621025e-05,ops/ms,,,42,,16,45000,
bench.LshBenchmark.buildIndex,async,thrpt,NaN,NaN,---,,,42,,16,45000,
bench.LshBenchmark.buildIndex,primary,thrpt,0.000521828906707699,8.213354231313786e-06,ops/ms,,,42,,16,60000,
bench.LshBenchmark.buildIndex,async,thrpt,NaN,NaN,---,,,42,,16,60000,
bench.LshBenchmark.buildIndex,primary,avgt,603.9111644895835,2.2408481072696795,ms/op,,,42,,16,20000,
bench.LshBenchmark.buildIndex,async,avgt,NaN,NaN,---,,,42,,16,20000,
bench.LshBenchmark.buildIndex,primary,avgt,921.1484137361113,6.928496284083958,ms/op,,,42,,16,30000,
bench.LshBenchmark.buildIndex,async,avgt,NaN,NaN,---,,,42,,16,30000,
bench.LshBenchmark.buildIndex,primary,avgt,1388.7939817500003,10.586246385497967,ms/op,,,42,,16,45000,
bench.LshBenchmark.buildIndex,async,avgt,NaN,NaN,---,,,42,,16,45000,
bench.LshBenchmark.buildIndex,primary,avgt,1865.4580823958331,12.257737851194106,ms/op,,,42,,16,60000,
bench.LshBenchmark.buildIndex,async,avgt,NaN,NaN,---,,,42,,16,60000,
bench.LshBenchmark.candidatesQuery,primary,thrpt,28.7188963181509,0.02482423778412394,ops/ms,,,42,,16,20000,
bench.LshBenchmark.candidatesQuery,async,thrpt,NaN,NaN,---,,,42,,16,20000,
bench.LshBenchmark.candidatesQuery,primary,thrpt,28.48808737297323,0.1508557266715719,ops/ms,,,42,,16,30000,
bench.LshBenchmark.candidatesQuery,async,thrpt,NaN,NaN,---,,,42,,16,30000,
bench.LshBenchmark.candidatesQuery,primary,thrpt,27.6461884501044,0.11891620699292803,ops/ms,,,42,,16,45000,
bench.LshBenchmark.candidatesQuery,async,thrpt,NaN,NaN,---,,,42,,16,45000,
bench.LshBenchmark.candidatesQuery,primary,thrpt,29.036988344712274,0.3425308028332866,ops/ms,,,42,,16,60000,
bench.LshBenchmark.candidatesQuery,async,thrpt,NaN,NaN,---,,,42,,16,60000,
bench.LshBenchmark.candidatesQuery,primary,avgt,0.03352761080603552,3.747846385077883e-05,ms/op,,,42,,16,20000,
bench.LshBenchmark.candidatesQuery,async,avgt,NaN,NaN,---,,,42,,16,20000,
bench.LshBenchmark.candidatesQuery,primary,avgt,0.0345670095755474,0.00021388273472845425,ms/op,,,42,,16,30000,
bench.LshBenchmark.candidatesQuery,async,avgt,NaN,NaN,---,,,42,,16,30000,
bench.LshBenchmark.candidatesQuery,primary,avgt,0.03650428862953253,7.918806774929287e-05,ms/op,,,42,,16,45000,
bench.LshBenchmark.candidatesQuery,async,avgt,NaN,NaN,---,,,42,,16,45000,
bench.LshBenchmark.candidatesQuery,primary,avgt,0.03399012284919956,4.259669963197547e-05,ms/op,,,42,,16,60000,
bench.LshBenchmark.candidatesQuery,async,avgt,NaN,NaN,---,,,42,,16,60000,
bench.LshBenchmark.nearDuplicatesFullScan,primary,thrpt,0.0012082978302933997,5.3762592022472274e-06,ops/ms,,,42,,16,1500,0.9
bench.LshBenchmark.nearDuplicatesFullScan,async,thrpt,NaN,NaN,---,,,42,,16,1500,0.9
bench.LshBenchmark.nearDuplicatesFullScan,primary,thrpt,0.0006737356695423321,4.223879053212868e-06,ops/ms,,,42,,16,2000,0.9
bench.LshBenchmark.nearDuplicatesFullScan,async,thrpt,NaN,NaN,---,,,42,,16,2000,0.9
bench.LshBenchmark.nearDuplicatesFullScan,primary,thrpt,0.00043222921617061565,2.2263052900038808e-06,ops/ms,,,42,,16,2500,0.9
bench.LshBenchmark.nearDuplicatesFullScan,async,thrpt,NaN,NaN,---,,,42,,16,2500,0.9
bench.LshBenchmark.nearDuplicatesFullScan,primary,thrpt,0.00029505573895551154,1.925249162245519e-06,ops/ms,,,42,,16,3000,0.9
bench.LshBenchmark.nearDuplicatesFullScan,async,thrpt,NaN,NaN,---,,,42,,16,3000,0.9
